scenario,expected_profile,expected_signal,n,polynomial_degree,nuisance_model,repetition,seed,raw_r,raw_p,partial_r,partial_p,legacy_partial_reject,crossfit_residual_r,crossfit_residual_p,delta_mse,delta_mse_ci_low,delta_mse_ci_high,relative_mse_improvement,crossfit_residual_reject,positive_delta_mse,delta_ci_positive,joint_increment_decision,profile_pass
linear_proxy,proxy-washout,False,200,6,polynomial_ridge,6,32268208,0.8899542488562214,1.9389004290068836e-69,-0.0010557293672519843,0.9881924739355458,False,-0.08893058161350846,0.58,-0.0009329368248540779,-0.0016224867879833136,-0.00037171023464845803,-0.06266641731934187,False,False,False,False,True
linear_proxy,proxy-washout,False,200,6,polynomial_ridge,7,32268209,0.890087752193805,1.731156871539791e-69,0.0701296068718003,0.32497782559312416,False,0.030206378986866796,0.852,-0.0009078172664517825,-0.0018004958529480196,-8.171463526952836e-05,-0.055588411880600944,False,False,False,False,True
linear_proxy,proxy-washout,False,200,6,polynomial_ridge,8,32268210,0.8545788644716119,2.9986074364911818e-58,0.12341341507624921,0.08245107377019305,False,0.2615384615384616,0.12,-0.0005041057856791202,-0.0017512161259177895,0.0004897041246283302,-0.02330539594577227,False,False,False,False,False
linear_proxy,proxy-washout,False,200,6,polynomial_ridge,9,32268211,0.8726528163204081,1.5092281546190817e-63,-0.17732608464257585,0.012223589400730176,True,-0.27879924953095686,0.072,0.0006713322150097203,-0.00029026602847706014,0.0015675851829574652,0.04287158120608906,False,True,False,False,False
linear_proxy,proxy-washout,False,200,6,polynomial_ridge,10,32268212,0.910158253956349,1.032046535591506e-77,0.11374984969194328,0.10965915374944314,False,0.05759849906191371,0.726,-0.00033022798312831725,-0.0010478935303737213,0.0003720392109547788,-0.024170567404387132,False,False,False,False,True
linear_proxy,proxy-washout,False,200,6,polynomial_ridge,11,32268213,0.9102662566564167,9.212167944829118e-78,0.03956430727243245,0.5790146611163481,False,-0.04803001876172608,0.766,-0.0004965128828669542,-0.0012969129374911332,0.00017637245423857622,-0.037971846491594095,False,False,False,False,True
linear_proxy,proxy-washout,False,200,6,polynomial_ridge,12,32268214,0.8337778444461112,5.631048201417363e-53,0.10931152678483608,0.12431196073672547,False,-0.03114446529080676,0.826,-0.0008793396732204722,-0.0018639607533013209,0.00012434916133185442,-0.03731540386031527,False,False,False,False,True
linear_proxy,proxy-washout,False,200,6,polynomial_ridge,13,32268215,0.8922148053701343,2.789075044301408e-70,-0.07916578364501586,0.26636138561773853,False,-0.09718574108818012,0.554,-0.000713176914947683,-0.0012363202246030195,-0.00026347214128445625,-0.0512069169376966,False,False,False,False,True
linear_proxy,proxy-washout,False,200,6,polynomial_ridge,14,32268216,0.888068701717543,9.462299165431617e-69,-0.002682017778217792,0.9700096058040292,False,-0.1204502814258912,0.454,-0.0004330336899075887,-0.000918246095335672,7.318538885366804e-05,-0.026710570463079678,False,False,False,False,True
linear_proxy,proxy-washout,False,200,6,polynomial_ridge,15,32268217,0.8713567839195981,3.845760803738737e-63,-0.04019759973964713,0.5729497491920793,False,-0.033020637898686686,0.832,-0.0004740208912244956,-0.0012343467592838843,0.0002304623832567857,-0.02741039849654515,False,False,False,False,True
linear_proxy,proxy-washout,False,200,6,polynomial_ridge,16,32268218,0.86819170479262,3.6206869998874024e-62,-0.005405462551002368,0.9395992065509136,False,0.09493433395872422,0.54,-0.0014626558382312624,-0.002366497392426129,-0.0007144951428929857,-0.08344630241019087,False,False,False,False,True
linear_proxy,proxy-washout,False,200,6,polynomial_ridge,17,32268219,0.9004800120003001,1.5800415259272497e-73,0.048015054425958006,0.500656406795563,False,0.20393996247654786,0.192,8.232020948731843e-05,-0.00149332395615123,0.001423356411683125,0.005710539832813136,False,True,False,False,False
linear_proxy,proxy-washout,False,200,6,polynomial_ridge,18,32268220,0.8811700292507314,2.4741528578663595e-66,-0.024518067739701402,0.731039766898233,False,-0.1230769230769231,0.414,-7.468465374256203e-05,-0.0011696267583848727,0.001006610907562441,-0.004530934893699666,False,False,False,False,True
linear_proxy,proxy-washout,False,200,6,polynomial_ridge,19,32268221,0.9026445661141529,2.0004070016547606e-74,-0.10177067500443807,0.15262395664609174,False,0.05572232645403378,0.728,-0.0009216971174041584,-0.0018679302379765368,-0.00010807239385262015,-0.07317694776953793,False,False,False,False,True
linear_proxy,proxy-washout,False,200,6,polynomial_ridge,20,32268222,0.8963894097352434,6.916211260745411e-72,0.012559747224471477,0.8602406530066736,False,-0.11688555347091935,0.474,-0.00023473311597447047,-0.0008852999794065177,0.00035145447180496116,-0.01589876426991704,False,False,False,False,True
linear_proxy,proxy-washout,False,200,6,polynomial_ridge,21,32268223,0.9031200780019503,1.2621800231340727e-74,-0.03213530564325382,0.65228875234193,False,-0.2696060037523453,0.084,-0.0002908401566662777,-0.0005821864881871802,4.898812819935948e-05,-0.021509367792640406,False,False,False,False,False
linear_proxy,proxy-washout,False,200,6,polynomial_ridge,22,32268224,0.8566294157353936,8.181348045528167e-59,-0.134707579408209,0.05783210232149421,False,-0.08123827392120077,0.642,0.0003908382867220152,-0.0009134667193860514,0.0014567565376637668,0.02124002998867615,False,True,False,False,True
linear_proxy,proxy-washout,False,200,6,polynomial_ridge,23,32268225,0.9078001950048753,1.1902352796109024e-76,0.030486928890819682,0.6690434731471268,False,0.01857410881801126,0.894,-0.0006312446835855801,-0.0012932707308689175,3.015168157772295e-05,-0.05005831610631175,False,False,False,False,True
linear_proxy,proxy-washout,False,200,6,polynomial_ridge,24,32268226,0.8840726018150454,2.483447705597347e-67,0.05182611764123678,0.4672379334843417,False,-0.09606003752345216,0.504,-0.001174821172103855,-0.001977875513507493,-0.00042761856673474637,-0.07098681346437266,False,False,False,False,True
linear_proxy,proxy-washout,False,200,6,polynomial_ridge,25,32268227,0.8726978174454363,1.4607300065569313e-63,0.006965300714602265,0.9222182767952263,False,-0.24746716697936214,0.124,-0.0009092698699250841,-0.0021116090466183285,0.00027420445390323103,-0.04957259719665954,False,False,False,False,False
linear_proxy,proxy-washout,False,200,6,polynomial_ridge,26,32268228,0.8943043576089403,4.468986880464114e-71,-0.04114945657284311,0.5638906969261059,False,-0.06566604127579738,0.702,-0.0008061898290295296,-0.0014914735071656384,-0.00014294963695095044,-0.057854983712106636,False,False,False,False,True
