reliability_tier,quantile,source_metric,icc,baseline,beta,repetition,csv,refit_bootstrap,permutations,degree,simulation_seed,analysis_seed,nuisance_model,status,delta_mse,residual_p,refit_delta_mse_ci_low,refit_delta_mse_ci_high,predictive_supported,joint_supported
high,0.9,distance_from_initialization_l2,0.99,B1_design,0.0,42,/home/codex/mbe/experiments/15_causal_text_factorial_replication/kaggle_downloads/v1/mbe2_causal_text_factorial_replication.csv,199,99,3,324469855,3062269855,polynomial_ridge,estimated,-0.0005913200606398267,0.02,-0.0015343527217345158,0.0006846192315949279,False,False
high,0.9,distance_from_initialization_l2,0.99,B1_design,0.0,42,/home/codex/mbe/experiments/15_causal_text_factorial_replication/kaggle_downloads/v1/mbe2_causal_text_factorial_replication.csv,199,99,3,324469855,3062269855,polynomial_ridge_interactions,estimated,-0.0012726937052579398,0.14,-0.012562703434038673,0.0008047232516987153,False,False
high,0.9,distance_from_initialization_l2,0.99,B1_design,0.0,43,/home/codex/mbe/experiments/15_causal_text_factorial_replication/kaggle_downloads/v1/mbe2_causal_text_factorial_replication.csv,199,99,3,324569858,3063269858,polynomial_ridge,estimated,-6.495018548187924e-05,0.96,-0.0013121301570060244,0.000542403916748007,False,False
high,0.9,distance_from_initialization_l2,0.99,B1_design,0.0,43,/home/codex/mbe/experiments/15_causal_text_factorial_replication/kaggle_downloads/v1/mbe2_causal_text_factorial_replication.csv,199,99,3,324569858,3063269858,polynomial_ridge_interactions,estimated,-0.0008285208894529888,0.24,-0.02394476256632728,0.0009158445312556018,False,False
high,0.9,distance_from_initialization_l2,0.99,B1_design,0.0,44,/home/codex/mbe/experiments/15_causal_text_factorial_replication/kaggle_downloads/v1/mbe2_causal_text_factorial_replication.csv,199,99,3,324669861,3064269861,polynomial_ridge,estimated,-0.00015030430768930153,0.3,-0.0019234780289999523,0.000607375853927262,False,False
high,0.9,distance_from_initialization_l2,0.99,B1_design,0.0,44,/home/codex/mbe/experiments/15_causal_text_factorial_replication/kaggle_downloads/v1/mbe2_causal_text_factorial_replication.csv,199,99,3,324669861,3064269861,polynomial_ridge_interactions,estimated,-0.0020632283594816505,0.58,-0.018320211962441567,0.0008335832511700976,False,False
high,0.9,distance_from_initialization_l2,0.99,B1_design,0.0,45,/home/codex/mbe/experiments/15_causal_text_factorial_replication/kaggle_downloads/v1/mbe2_causal_text_factorial_replication.csv,199,99,3,324769864,3065269864,polynomial_ridge,estimated,0.00015941796142983095,0.41,-0.0013303177938595754,0.0012174544759712507,False,False
high,0.9,distance_from_initialization_l2,0.99,B1_design,0.0,45,/home/codex/mbe/experiments/15_causal_text_factorial_replication/kaggle_downloads/v1/mbe2_causal_text_factorial_replication.csv,199,99,3,324769864,3065269864,polynomial_ridge_interactions,estimated,-0.0007550252526020069,0.39,-0.030616596558660718,0.0011862141606818098,False,False
high,0.9,distance_from_initialization_l2,0.99,B1_design,0.0,46,/home/codex/mbe/experiments/15_causal_text_factorial_replication/kaggle_downloads/v1/mbe2_causal_text_factorial_replication.csv,199,99,3,324869867,3066269867,polynomial_ridge,estimated,-0.0002543000901001711,0.07,-0.0013188201303648028,0.0006996504023317542,False,False
high,0.9,distance_from_initialization_l2,0.99,B1_design,0.0,46,/home/codex/mbe/experiments/15_causal_text_factorial_replication/kaggle_downloads/v1/mbe2_causal_text_factorial_replication.csv,199,99,3,324869867,3066269867,polynomial_ridge_interactions,estimated,-0.0003099548578781601,0.07,-0.032995945963935326,0.0004801100355677491,False,False
high,0.9,distance_from_initialization_l2,0.99,B1_design,0.0,47,/home/codex/mbe/experiments/15_causal_text_factorial_replication/kaggle_downloads/v1/mbe2_causal_text_factorial_replication.csv,199,99,3,324969870,3067269870,polynomial_ridge,estimated,8.275687777413443e-06,0.22,-0.0013329989806935962,0.0007540658120261712,False,False
high,0.9,distance_from_initialization_l2,0.99,B1_design,0.0,47,/home/codex/mbe/experiments/15_causal_text_factorial_replication/kaggle_downloads/v1/mbe2_causal_text_factorial_replication.csv,199,99,3,324969870,3067269870,polynomial_ridge_interactions,estimated,-6.285135840114692e-05,0.63,-0.010408458990365937,0.001991648016331002,False,False
high,0.9,distance_from_initialization_l2,0.99,B1_design,0.0,48,/home/codex/mbe/experiments/15_causal_text_factorial_replication/kaggle_downloads/v1/mbe2_causal_text_factorial_replication.csv,199,99,3,325069873,3068269873,polynomial_ridge,estimated,-0.0007787933305269316,0.6,-0.0014451115592750952,0.0007618883944510444,False,False
high,0.9,distance_from_initialization_l2,0.99,B1_design,0.0,48,/home/codex/mbe/experiments/15_causal_text_factorial_replication/kaggle_downloads/v1/mbe2_causal_text_factorial_replication.csv,199,99,3,325069873,3068269873,polynomial_ridge_interactions,estimated,-0.00046431612421364435,0.16,-0.018091831252462297,0.0011139838395243904,False,False
high,0.9,distance_from_initialization_l2,0.99,B1_design,0.0,49,/home/codex/mbe/experiments/15_causal_text_factorial_replication/kaggle_downloads/v1/mbe2_causal_text_factorial_replication.csv,199,99,3,325169876,3069269876,polynomial_ridge,estimated,-0.0005395917491866791,0.4,-0.0016227206405231025,0.0009629847278501123,False,False
high,0.9,distance_from_initialization_l2,0.99,B1_design,0.0,49,/home/codex/mbe/experiments/15_causal_text_factorial_replication/kaggle_downloads/v1/mbe2_causal_text_factorial_replication.csv,199,99,3,325169876,3069269876,polynomial_ridge_interactions,estimated,-0.0010772120218961617,0.16,-0.01635398642160944,0.0017861499750053051,False,False
high,0.9,distance_from_initialization_l2,0.99,B1_design,0.0,50,/home/codex/mbe/experiments/15_causal_text_factorial_replication/kaggle_downloads/v1/mbe2_causal_text_factorial_replication.csv,199,99,3,325269879,3070269879,polynomial_ridge,estimated,0.00013101779703855992,0.03,-0.001982041749613482,0.0006095287757389334,False,False
high,0.9,distance_from_initialization_l2,0.99,B1_design,0.0,50,/home/codex/mbe/experiments/15_causal_text_factorial_replication/kaggle_downloads/v1/mbe2_causal_text_factorial_replication.csv,199,99,3,325269879,3070269879,polynomial_ridge_interactions,estimated,-0.0005666754058631415,0.56,-0.019393044443412347,0.001160399315340192,False,False
high,0.9,distance_from_initialization_l2,0.99,B1_design,0.0,51,/home/codex/mbe/experiments/15_causal_text_factorial_replication/kaggle_downloads/v1/mbe2_causal_text_factorial_replication.csv,199,99,3,325369882,3071269882,polynomial_ridge,estimated,7.890478975508541e-06,0.12,-0.0011733083105071292,0.0010380147507249174,False,False
high,0.9,distance_from_initialization_l2,0.99,B1_design,0.0,51,/home/codex/mbe/experiments/15_causal_text_factorial_replication/kaggle_downloads/v1/mbe2_causal_text_factorial_replication.csv,199,99,3,325369882,3071269882,polynomial_ridge_interactions,estimated,-0.0009390436609173622,0.04,-0.01867919548444165,0.0006123620316292365,False,False
high,0.9,distance_from_initialization_l2,0.99,B1_design,0.0,52,/home/codex/mbe/experiments/15_causal_text_factorial_replication/kaggle_downloads/v1/mbe2_causal_text_factorial_replication.csv,199,99,3,325469885,3072269885,polynomial_ridge,estimated,1.1600566390679431e-05,0.1,-0.0011109417461204185,0.0009784520686423538,False,False
high,0.9,distance_from_initialization_l2,0.99,B1_design,0.0,52,/home/codex/mbe/experiments/15_causal_text_factorial_replication/kaggle_downloads/v1/mbe2_causal_text_factorial_replication.csv,199,99,3,325469885,3072269885,polynomial_ridge_interactions,estimated,-2.4907274611408927e-05,0.99,-0.01292478884103383,0.001767091351818824,False,False
high,0.9,distance_from_initialization_l2,0.99,B1_design,0.0,53,/home/codex/mbe/experiments/15_causal_text_factorial_replication/kaggle_downloads/v1/mbe2_causal_text_factorial_replication.csv,199,99,3,325569888,3073269888,polynomial_ridge,estimated,-0.0007440248323823729,0.66,-0.0016807399176909962,0.0009022603215296592,False,False
high,0.9,distance_from_initialization_l2,0.99,B1_design,0.0,53,/home/codex/mbe/experiments/15_causal_text_factorial_replication/kaggle_downloads/v1/mbe2_causal_text_factorial_replication.csv,199,99,3,325569888,3073269888,polynomial_ridge_interactions,estimated,-0.0007922255376190206,0.44,-0.02227738354807809,0.00044872471112375337,False,False
high,0.9,distance_from_initialization_l2,0.99,B1_design,0.0,54,/home/codex/mbe/experiments/15_causal_text_factorial_replication/kaggle_downloads/v1/mbe2_causal_text_factorial_replication.csv,199,99,3,325669891,3074269891,polynomial_ridge,estimated,-0.0001442539143428844,0.91,-0.0011486531795797325,0.0004999890800144861,False,False
high,0.9,distance_from_initialization_l2,0.99,B1_design,0.0,54,/home/codex/mbe/experiments/15_causal_text_factorial_replication/kaggle_downloads/v1/mbe2_causal_text_factorial_replication.csv,199,99,3,325669891,3074269891,polynomial_ridge_interactions,estimated,-0.0012699294643951698,0.34,-0.022895656715139153,0.0011310751979244213,False,False
high,0.9,distance_from_initialization_l2,0.99,B1_design,0.0,55,/home/codex/mbe/experiments/15_causal_text_factorial_replication/kaggle_downloads/v1/mbe2_causal_text_factorial_replication.csv,199,99,3,325769894,3075269894,polynomial_ridge,estimated,-0.0002859570109834729,0.39,-0.0017288560278399282,0.0004000664800104034,False,False
high,0.9,distance_from_initialization_l2,0.99,B1_design,0.0,55,/home/codex/mbe/experiments/15_causal_text_factorial_replication/kaggle_downloads/v1/mbe2_causal_text_factorial_replication.csv,199,99,3,325769894,3075269894,polynomial_ridge_interactions,estimated,-0.00010323840649273624,0.38,-0.013193219550479833,0.0016714453843195511,False,False
high,0.9,distance_from_initialization_l2,0.99,B1_design,0.0,56,/home/codex/mbe/experiments/15_causal_text_factorial_replication/kaggle_downloads/v1/mbe2_causal_text_factorial_replication.csv,199,99,3,325869897,3076269897,polynomial_ridge,estimated,-2.7121355494173988e-05,0.94,-0.00195602739453263,0.001429879395357502,False,False
high,0.9,distance_from_initialization_l2,0.99,B1_design,0.0,56,/home/codex/mbe/experiments/15_causal_text_factorial_replication/kaggle_downloads/v1/mbe2_causal_text_factorial_replication.csv,199,99,3,325869897,3076269897,polynomial_ridge_interactions,estimated,-0.00047746451793960064,0.5,-0.02867599629994293,0.0010675981986387189,False,False
high,0.9,distance_from_initialization_l2,0.99,B1_design,0.0,57,/home/codex/mbe/experiments/15_causal_text_factorial_replication/kaggle_downloads/v1/mbe2_causal_text_factorial_replication.csv,199,99,3,325969900,3077269900,polynomial_ridge,estimated,-0.00021632749569013118,0.68,-0.0015529987225531108,0.0010336658005000467,False,False
high,0.9,distance_from_initialization_l2,0.99,B1_design,0.0,57,/home/codex/mbe/experiments/15_causal_text_factorial_replication/kaggle_downloads/v1/mbe2_causal_text_factorial_replication.csv,199,99,3,325969900,3077269900,polynomial_ridge_interactions,estimated,-0.0008604257004943933,0.87,-0.025286900246430058,0.0004881314502750144,False,False
high,0.9,distance_from_initialization_l2,0.99,B1_design,0.0,58,/home/codex/mbe/experiments/15_causal_text_factorial_replication/kaggle_downloads/v1/mbe2_causal_text_factorial_replication.csv,199,99,3,326069903,3078269903,polynomial_ridge,estimated,-8.89793620938563e-05,0.49,-0.000872153004262191,0.0010579215509644367,False,False
high,0.9,distance_from_initialization_l2,0.99,B1_design,0.0,58,/home/codex/mbe/experiments/15_causal_text_factorial_replication/kaggle_downloads/v1/mbe2_causal_text_factorial_replication.csv,199,99,3,326069903,3078269903,polynomial_ridge_interactions,estimated,-2.2891937486046836e-05,0.81,-0.020172427681359083,0.0004455100824325331,False,False
high,0.9,distance_from_initialization_l2,0.99,B1_design,0.0,59,/home/codex/mbe/experiments/15_causal_text_factorial_replication/kaggle_downloads/v1/mbe2_causal_text_factorial_replication.csv,199,99,3,326169906,3079269906,polynomial_ridge,estimated,-4.869683350990821e-05,0.16,-0.0009788494856814343,0.0010713485655258158,False,False
high,0.9,distance_from_initialization_l2,0.99,B1_design,0.0,59,/home/codex/mbe/experiments/15_causal_text_factorial_replication/kaggle_downloads/v1/mbe2_causal_text_factorial_replication.csv,199,99,3,326169906,3079269906,polynomial_ridge_interactions,estimated,-4.238143897663735e-05,0.16,-0.02028493921235355,0.0011960222694478494,False,False
high,0.9,distance_from_initialization_l2,0.99,B1_design,0.0,60,/home/codex/mbe/experiments/15_causal_text_factorial_replication/kaggle_downloads/v1/mbe2_causal_text_factorial_replication.csv,199,99,3,326269909,3080269909,polynomial_ridge,estimated,-6.948689494890243e-05,0.21,-0.0020686610458777563,0.0008636696168362264,False,False
high,0.9,distance_from_initialization_l2,0.99,B1_design,0.0,60,/home/codex/mbe/experiments/15_causal_text_factorial_replication/kaggle_downloads/v1/mbe2_causal_text_factorial_replication.csv,199,99,3,326269909,3080269909,polynomial_ridge_interactions,estimated,-0.00028841729629537475,0.12,-0.022642806750841363,0.0003326267055054314,False,False
high,0.9,distance_from_initialization_l2,0.99,B1_design,0.0,61,/home/codex/mbe/experiments/15_causal_text_factorial_replication/kaggle_downloads/v1/mbe2_causal_text_factorial_replication.csv,199,99,3,326369912,3081269912,polynomial_ridge,estimated,7.985117301098198e-05,0.12,-0.001229824386134335,0.0010653726367875226,False,False
high,0.9,distance_from_initialization_l2,0.99,B1_design,0.0,61,/home/codex/mbe/experiments/15_causal_text_factorial_replication/kaggle_downloads/v1/mbe2_causal_text_factorial_replication.csv,199,99,3,326369912,3081269912,polynomial_ridge_interactions,estimated,-0.00012411849940110542,0.35,-0.01956611237753007,0.0011722975839274967,False,False
high,0.9,distance_from_initialization_l2,0.99,B1_design,0.0,62,/home/codex/mbe/experiments/15_causal_text_factorial_replication/kaggle_downloads/v1/mbe2_causal_text_factorial_replication.csv,199,99,3,326469915,3082269915,polynomial_ridge,estimated,-0.0006359560759272057,0.05,-0.0018443962274388034,0.0008341320367279148,False,False
high,0.9,distance_from_initialization_l2,0.99,B1_design,0.0,62,/home/codex/mbe/experiments/15_causal_text_factorial_replication/kaggle_downloads/v1/mbe2_causal_text_factorial_replication.csv,199,99,3,326469915,3082269915,polynomial_ridge_interactions,estimated,0.00018332062744306566,0.01,-0.02334533730307265,0.0012760038474936128,False,False
high,0.9,distance_from_initialization_l2,0.99,B1_design,0.0,63,/home/codex/mbe/experiments/15_causal_text_factorial_replication/kaggle_downloads/v1/mbe2_causal_text_factorial_replication.csv,199,99,3,326569918,3083269918,polynomial_ridge,estimated,-0.00033267125130249757,0.79,-0.001809377226432945,0.0008689704881041738,False,False
high,0.9,distance_from_initialization_l2,0.99,B1_design,0.0,63,/home/codex/mbe/experiments/15_causal_text_factorial_replication/kaggle_downloads/v1/mbe2_causal_text_factorial_replication.csv,199,99,3,326569918,3083269918,polynomial_ridge_interactions,estimated,-0.0002838158908300232,0.5,-0.02140178964491346,0.0007337780088198461,False,False
high,0.9,distance_from_initialization_l2,0.99,B1_design,0.0,64,/home/codex/mbe/experiments/15_causal_text_factorial_replication/kaggle_downloads/v1/mbe2_causal_text_factorial_replication.csv,199,99,3,326669921,3084269921,polynomial_ridge,estimated,-0.0002154818961262084,0.89,-0.001472206592235698,0.0008199222804898725,False,False
high,0.9,distance_from_initialization_l2,0.99,B1_design,0.0,64,/home/codex/mbe/experiments/15_causal_text_factorial_replication/kaggle_downloads/v1/mbe2_causal_text_factorial_replication.csv,199,99,3,326669921,3084269921,polynomial_ridge_interactions,estimated,-0.00023875747232681506,0.73,-0.01654656446452697,0.0008437589723643551,False,False
high,0.9,distance_from_initialization_l2,0.99,B1_design,0.0,65,/home/codex/mbe/experiments/15_causal_text_factorial_replication/kaggle_downloads/v1/mbe2_causal_text_factorial_replication.csv,199,99,3,326769924,3085269924,polynomial_ridge,estimated,-0.0001930343520516885,0.33,-0.0013678942098558973,0.0015351741920524374,False,False
high,0.9,distance_from_initialization_l2,0.99,B1_design,0.0,65,/home/codex/mbe/experiments/15_causal_text_factorial_replication/kaggle_downloads/v1/mbe2_causal_text_factorial_replication.csv,199,99,3,326769924,3085269924,polynomial_ridge_interactions,estimated,-1.4518177266411008e-05,0.42,-0.029421488231041158,0.0010305545270761275,False,False
high,0.9,distance_from_initialization_l2,0.99,B1_design,0.0,66,/home/codex/mbe/experiments/15_causal_text_factorial_replication/kaggle_downloads/v1/mbe2_causal_text_factorial_replication.csv,199,99,3,326869927,3086269927,polynomial_ridge,estimated,-0.0002751748647578983,0.84,-0.0019472539272705573,0.0005402796530473927,False,False
