shard,repetition,seed,scenario,expected_stable_increment,contains_conditional_increment,configurations,raw_spearman,raw_kendall,partial_spearman,granulated_kendall,granulated_min_axis,jiang_cmi,jiang_cmi_min_conditioning,mbe_additive_residual_r,mbe_additive_p,mbe_additive_delta,mbe_additive_delta_ci_low,mbe_additive_class,mbe_interaction_residual_r,mbe_interaction_p,mbe_interaction_delta,mbe_interaction_delta_ci_low,mbe_interaction_class
factorial_shard_01,12,30380832,independent_null,False,False,27,0.1324786324786324,0.094017094017094,0.002219535237851,-0.0123456790123456,-0.2592592592592593,0.0063855717999251,none,-0.3382173382173382,0.074,-0.002795241128308,-0.0055204715589389,no-supported-increment,-0.2472527472527472,0.223,-0.0003824576153412,-0.0010316035144795,no-supported-increment
factorial_shard_01,12,30381841,design_proxy,False,False,27,0.9645909645909644,0.8689458689458691,0.636400550110118,0.7530864197530865,0.6296296296296295,0.2720725588507979,"hp_a,hp_c",0.832112332112332,0.001,0.0016180260426621,-0.0021242429610966,residual-dependence-only,0.6086691086691086,0.001,-0.0005175415365627,-0.0016123917534276,residual-dependence-only
factorial_shard_01,12,30382850,interaction_proxy,False,False,27,0.8846153846153846,0.6980056980056981,0.3142260965218176,0.5555555555555555,-0.037037037037037,0.1527582860638754,"hp_a,hp_c",0.7802197802197801,0.001,0.0024227676037967,-0.0005826719210135,residual-dependence-only,0.6489621489621489,0.001,-0.0004744183028394,-0.001101489128655,residual-dependence-only
factorial_shard_01,12,30383859,genuine_increment,True,True,27,0.5006105006105006,0.3333333333333333,0.7035847627299098,0.4074074074074074,0.1851851851851852,0.0817041659455104,none,0.8199023199023199,0.001,0.0201458014723073,0.0058081376603907,increment-supported,0.9041514041514042,0.001,0.0386249879762751,0.01857859001799,increment-supported
factorial_shard_01,12,30384868,axis_specialist_proxy,False,False,27,0.8907203907203908,0.7321937321937323,0.109860949861645,0.5061728395061729,0.1111111111111111,0.040009435095837,hp_a,0.1715506715506715,0.396,-0.0017123573431013,-0.0033578751408968,no-supported-increment,0.3192918192918192,0.109,-0.0006989114325019,-0.0014685955943776,no-supported-increment
factorial_shard_01,12,30385877,sign_flip_increment,False,True,27,0.2936507936507936,0.1908831908831909,0.0493745428930118,-0.0123456790123456,-0.2592592592592593,0.0132702139605047,hp_a,0.1098901098901098,0.609,0.0068608698290673,-0.0072619030972106,no-supported-increment,-0.3156288156288157,0.127,0.0222360654626169,0.0093485301794221,predictive-improvement-only
factorial_shard_01,13,30390839,independent_null,False,False,27,0.1587301587301587,0.1396011396011396,-0.1255965708865423,0.0123456790123456,-0.1851851851851852,0.0141039865131938,none,-0.0323565323565323,0.866,-0.0007960572665007,-0.0018163196861584,no-supported-increment,-0.1678876678876678,0.388,0.0008126419903117,-0.0004118799316172,no-supported-increment
factorial_shard_01,13,30391848,design_proxy,False,False,27,0.9847374847374848,0.9202279202279204,0.6403345125411095,0.8765432098765432,0.7777777777777778,0.5821944768363001,"hp_a,hp_c",0.8089133089133089,0.001,0.0044346022467508,0.0006598975692381,increment-supported,0.5604395604395604,0.006,-7.053167231112385e-05,-0.0012126746421589,residual-dependence-only
factorial_shard_01,13,30392857,interaction_proxy,False,False,27,0.7283272283272283,0.5213675213675214,0.264611920665476,0.4074074074074074,-0.037037037037037,0.1296922143296925,"hp_a,hp_c",0.8003663003663004,0.001,0.0043253276677821,0.001221664956461,increment-supported,0.4352869352869352,0.019,-0.0017352090341155,-0.0035589606525003,residual-dependence-only
factorial_shard_01,13,30393866,genuine_increment,True,True,27,0.5335775335775336,0.378917378917379,0.77308218384615,0.5308641975308642,0.3333333333333333,0.106202679470758,none,0.8492063492063492,0.001,0.0455369075634297,0.0179864843779583,increment-supported,0.7985347985347986,0.001,0.0418756836657015,0.0196686443139696,increment-supported
factorial_shard_01,13,30394875,axis_specialist_proxy,False,False,27,0.7997557997557997,0.6125356125356126,0.0475479833543996,0.3580246913580246,-0.1851851851851852,0.0626036735160839,hp_a,0.0665445665445665,0.731,-0.0002965016417749,-0.001332406316106,no-supported-increment,0.4078144078144078,0.034,-0.0001043968162647,-0.0004984394267183,residual-dependence-only
factorial_shard_01,13,30395884,sign_flip_increment,False,True,27,0.2649572649572649,0.1623931623931624,0.3491737671689543,0.1604938271604938,0.037037037037037,0.0191075502171791,none,0.2387057387057387,0.218,-0.010145783543039,-0.0350773326245931,no-supported-increment,0.1868131868131868,0.338,0.027131813527359,0.0042558130741423,predictive-improvement-only
factorial_shard_01,14,30400846,independent_null,False,False,27,-0.2222222222222222,-0.1396011396011396,-0.0905698841253347,-0.0123456790123456,-0.3333333333333333,0.0141039865131938,none,-0.5366300366300365,0.003,0.0006045378375199,-0.0008015708662386,residual-dependence-only,-0.4804639804639804,0.019,0.0012517979178681,-0.0001275186689196,residual-dependence-only
factorial_shard_01,14,30401855,design_proxy,False,False,27,0.9884004884004884,0.9373219373219376,0.6639523709035584,0.8271604938271605,0.7037037037037037,0.6216723854948072,hp_a,0.9444444444444444,0.001,0.0055970874697986,0.0024456307263103,increment-supported,0.6868131868131868,0.001,-2.109009199409949e-05,-0.0018738349847193,residual-dependence-only
factorial_shard_01,14,30402864,interaction_proxy,False,False,27,0.6892551892551892,0.4928774928774929,0.2760478979965517,0.3580246913580246,-0.1851851851851852,0.1344426799669861,"hp_a,hp_c",0.6294261294261293,0.002,0.0038789404010409,0.0005140078725765,increment-supported,0.0824175824175824,0.704,-0.0021266824094428,-0.0040929246021899,no-supported-increment
factorial_shard_01,14,30403873,genuine_increment,True,True,27,0.5726495726495726,0.4188034188034188,0.8174371087882163,0.6543209876543211,0.3333333333333333,0.1305071556670766,none,0.8156288156288156,0.001,0.066948000139105,0.0345564352776239,increment-supported,0.9725274725274724,0.001,0.1121156256334973,0.0561807300357723,increment-supported
factorial_shard_01,14,30404882,axis_specialist_proxy,False,False,27,0.855921855921856,0.6638176638176639,0.1655844199923911,0.382716049382716,0.037037037037037,0.0192630657936553,hp_a,0.3186813186813186,0.093,0.000796788163936,-0.0009024873516422,no-supported-increment,0.3211233211233211,0.112,-0.0001551238037773,-0.0006429575386619,no-supported-increment
factorial_shard_01,14,30405891,sign_flip_increment,False,True,27,-0.1782661782661782,-0.1282051282051282,-0.145168516736308,0.037037037037037,-0.037037037037037,0.0118891634781698,none,-0.0506715506715506,0.788,-0.0392017968542803,-0.0804080795175693,no-supported-increment,0.1074481074481074,0.591,0.0908422543659113,0.040756279129615,predictive-improvement-only
factorial_shard_01,15,30410853,independent_null,False,False,27,-0.1941391941391941,-0.1225071225071225,0.0812041745501203,0.037037037037037,-0.037037037037037,0.0108532232849577,none,-0.2832722832722832,0.158,-0.0008196038530844,-0.0024862914797352,no-supported-increment,-0.3162393162393162,0.111,-0.0004516505787661,-0.0010262402866603,no-supported-increment
factorial_shard_01,15,30411862,design_proxy,False,False,27,0.9743589743589745,0.8860398860398863,0.6782301481568367,0.7283950617283951,0.5555555555555556,0.356876434833112,"hp_a,hp_c",0.8137973137973138,0.001,0.0065677428699711,0.0028979692619231,increment-supported,0.1129426129426129,0.554,-0.0043804348112362,-0.009768609847554,no-supported-increment
factorial_shard_01,15,30412871,interaction_proxy,False,False,27,0.7643467643467643,0.6011396011396013,0.3702162683931489,0.4074074074074074,-0.1111111111111111,0.1879263526816218,"hp_a,hp_c",0.7069597069597069,0.001,0.0053595306490064,0.0007867288049739,increment-supported,0.1312576312576312,0.505,-0.0010087122811681,-0.0037349209463089,no-supported-increment
factorial_shard_01,15,30413880,genuine_increment,True,True,27,0.4432234432234432,0.2877492877492877,0.7944909889342325,0.3580246913580247,0.1851851851851852,0.0605801332241951,none,0.8272283272283273,0.001,0.0235483019663126,0.0048609034895162,increment-supported,0.8846153846153846,0.001,0.0385299921379586,0.0056431366913767,increment-supported
factorial_shard_01,15,30414889,axis_specialist_proxy,False,False,27,0.8412698412698412,0.6581196581196582,-0.0076096212985942,0.3333333333333333,-0.1851851851851852,0.077372109773586,hp_a,-0.0647130647130647,0.761,-0.0008724210285503,-0.0016827643242858,no-supported-increment,-0.0897435897435897,0.66,-0.0002551016163374,-0.000567600008412,no-supported-increment
factorial_shard_01,15,30415898,sign_flip_increment,False,True,27,0.1105006105006105,0.0598290598290598,-0.1899370422593652,-0.037037037037037,-0.1111111111111111,0.0025836179195231,none,-0.4328449328449328,0.02,-0.0188062778176224,-0.0591515255398044,residual-dependence-only,-0.5915750915750917,0.002,0.0148239310749521,0.0035983351571684,increment-supported
factorial_shard_01,16,30420860,independent_null,False,False,27,-0.1605616605616605,-0.1282051282051282,0.0051777781348741,-0.0864197530864197,-0.2592592592592593,0.0109501912369015,hp_c,-0.0781440781440781,0.692,-0.0010058875338617,-0.0018364272571789,no-supported-increment,-0.0793650793650793,0.705,-0.0014912205674694,-0.0028020924638726,no-supported-increment
factorial_shard_01,16,30421869,design_proxy,False,False,27,0.9755799755799756,0.8803418803418804,0.569508000193501,0.7283950617283951,0.5555555555555556,0.3050431209063317,"hp_a,hp_c",0.7973137973137973,0.001,0.0023490800091997,-0.0011440715705873,residual-dependence-only,0.7081807081807082,0.001,-0.0006019512101768,-0.0017891999282513,residual-dependence-only
factorial_shard_01,16,30422878,interaction_proxy,False,False,27,0.7942612942612942,0.5954415954415955,0.3518663198681719,0.4074074074074074,-0.1111111111111111,0.2049066823526452,"hp_a,hp_c",0.8199023199023199,0.001,0.0095686962929269,0.0034599998701743,increment-supported,0.6935286935286935,0.001,-0.0003188432215898,-0.0011036848621605,residual-dependence-only
factorial_shard_01,16,30423887,genuine_increment,True,True,27,0.7362637362637362,0.5612535612535613,0.8119939827123875,0.6790123456790124,0.4814814814814814,0.2391827526349857,hp_b,0.7985347985347986,0.001,0.0123112241329052,-0.006692594677496,residual-dependence-only,0.9023199023199022,0.001,0.0322536645894393,0.0169310984872458,increment-supported
factorial_shard_01,16,30424896,axis_specialist_proxy,False,False,27,0.8284493284493284,0.623931623931624,0.0533341411974941,0.3333333333333333,-0.037037037037037,0.0204784172403687,hp_a,0.3253968253968254,0.096,0.0005461970172554,-0.0007134394567574,no-supported-increment,-0.1141636141636141,0.573,0.0002703807230157,-0.00063519949961,no-supported-increment
factorial_shard_01,16,30425905,sign_flip_increment,False,True,27,-0.1019536019536019,-0.0826210826210826,-0.2336427193432186,0.0123456790123456,-0.1111111111111111,0.0049297112035118,none,-0.1227106227106226,0.564,0.0231756418620392,-0.0124708869703239,no-supported-increment,-0.4536019536019536,0.026,0.0389159813101566,0.0179791966331264,increment-supported
factorial_shard_01,17,30430867,independent_null,False,False,27,0.0402930402930402,0.0598290598290598,0.0986324345396695,0.0123456790123456,-0.1851851851851851,0.0025836179195231,none,0.1355311355311355,0.498,-0.0004441623665521,-0.0017198415345347,no-supported-increment,-0.1166056166056166,0.562,-0.0008979468640184,-0.00154684949439,no-supported-increment
factorial_shard_01,17,30431876,design_proxy,False,False,27,0.985958485958486,0.9202279202279204,0.6322228200409883,0.8518518518518517,0.7777777777777778,0.5653675715745713,"hp_a,hp_c",0.782051282051282,0.001,0.0028868811157648,0.0003758678034663,increment-supported,0.4774114774114774,0.019,-0.000598158185122,-0.0017272569704705,residual-dependence-only
factorial_shard_01,17,30432885,interaction_proxy,False,False,27,0.6941391941391941,0.5441595441595443,0.3778254775167232,0.5061728395061728,0.1851851851851851,0.2135459965559159,"hp_a,hp_c",0.6336996336996337,0.001,0.0040721842758883,0.0012588908396156,increment-supported,0.1416361416361416,0.463,0.0005068091123483,-0.0011385165238373,no-supported-increment
factorial_shard_01,17,30433894,genuine_increment,True,True,27,0.3205128205128205,0.2307692307692308,0.7513553939377209,0.7530864197530865,0.4814814814814815,0.0387633952771242,none,0.8943833943833943,0.001,0.0699517107142504,0.0378161532160812,increment-supported,0.9365079365079364,0.001,0.0727419556052074,0.0294413448766368,increment-supported
factorial_shard_01,17,30434903,axis_specialist_proxy,False,False,27,0.8186813186813187,0.5840455840455842,-0.0748268956878467,0.1851851851851852,-0.2592592592592593,0.0219118005665101,hp_a,-0.4352869352869352,0.02,0.0003798236232883,-0.0013284245520232,residual-dependence-only,-0.5873015873015872,0.003,-0.0003732839497156,-0.0010274140157836,residual-dependence-only
factorial_shard_01,17,30435912,sign_flip_increment,False,True,27,-0.2148962148962149,-0.1623931623931624,-0.25383366170937,-0.037037037037037,-0.2592592592592593,0.0191075502171791,none,-0.271062271062271,0.172,-0.0268841323267245,-0.0861912453858526,no-supported-increment,-0.0891330891330891,0.641,0.0548080572029192,0.0186328514344998,predictive-improvement-only
factorial_shard_01,18,30440874,independent_null,False,False,27,0.1007326007326007,0.0997150997150997,0.0304897119651442,0.1851851851851852,0.037037037037037,0.0071843648940768,none,-0.489010989010989,0.012,-0.0009601989070981,-0.0023168474726863,residual-dependence-only,-0.1532356532356532,0.431,-0.0006127207562763,-0.0014176300385255,no-supported-increment
factorial_shard_01,18,30441883,design_proxy,False,False,27,0.9853479853479852,0.9145299145299146,0.6299891755352702,0.7777777777777778,0.6296296296296297,0.5194898777731867,"hp_a,hp_c",0.9212454212454212,0.001,0.0035253534900353,0.0010288850336259,increment-supported,0.753968253968254,0.001,-0.0005177569919143,-0.0017830641301136,residual-dependence-only
factorial_shard_01,18,30442892,interaction_proxy,False,False,27,0.7753357753357752,0.5954415954415955,0.4385726391442315,0.5555555555555556,0.2592592592592593,0.1923174445704636,"hp_a,hp_c",0.8363858363858363,0.001,0.014376898745285,0.0052114491736896,increment-supported,0.6978021978021978,0.001,0.001511111882621,0.000156643694447,increment-supported
factorial_shard_01,18,30443901,genuine_increment,True,True,27,0.5677655677655677,0.4074074074074075,0.6828428673194592,0.4814814814814814,0.2592592592592592,0.123283711000536,none,0.8174603174603173,0.001,0.0111711904511238,0.0018449781812243,increment-supported,0.9322344322344324,0.001,0.018568479818575,0.0079247698102297,increment-supported
factorial_shard_01,18,30444910,axis_specialist_proxy,False,False,27,0.8833943833943834,0.720797720797721,-0.0535979100136142,0.4814814814814814,0.1111111111111111,0.0328508664081832,hp_a,0.1568986568986569,0.456,-0.0010572436755186,-0.0017063872785748,no-supported-increment,0.5164835164835165,0.01,-0.0005948886299834,-0.0012483245869743,residual-dependence-only
factorial_shard_01,18,30445919,sign_flip_increment,False,True,27,-0.133089133089133,-0.0826210826210826,0.0288725409913325,-0.1111111111111111,-0.2592592592592592,0.0049297112035118,none,-0.1361416361416361,0.512,-0.0195247523252604,-0.0501382358761877,no-supported-increment,-0.416971916971917,0.033,0.0210654613064683,0.0069813382733606,increment-supported
factorial_shard_01,19,30450881,independent_null,False,False,27,0.0879120879120879,0.037037037037037,0.0125192600838974,-0.0123456790123456,-0.037037037037037,0.0009897291195186,none,-0.057997557997558,0.79,0.0004230086101349,-0.0010365078025742,no-supported-increment,-0.0757020757020757,0.712,-0.0007967376233297,-0.0014647215877864,no-supported-increment
factorial_shard_01,19,30451890,design_proxy,False,False,27,0.9902319902319904,0.9430199430199432,0.663627274317253,0.8765432098765432,0.7777777777777778,0.5967131642065168,"hp_a,hp_c",0.9145299145299144,0.001,0.005979928926396,0.001847409378756,increment-supported,0.7912087912087912,0.001,0.0008857904468797,-0.0004346847575887,residual-dependence-only
factorial_shard_01,19,30452899,interaction_proxy,False,False,27,0.7673992673992673,0.5897435897435899,0.3458013415706262,0.4567901234567901,-0.1111111111111111,0.1227057059179236,"hp_a,hp_c",0.7997557997557997,0.001,0.0034591398458838,0.0011152879456891,increment-supported,0.4468864468864468,0.026,-0.0001531389961853,-0.0010726010662028,residual-dependence-only
