protocol_id,baseline,scenario,reliability,beta,repetition,wild_draws,status,n_groups,orthogonal_wild_p,orthogonal_score_mean,partial_rank_slope,supported,positive_supported
mbe3-pgdl-transfer-confirmation-v2,B1_design,additive_proxy_null,0.8,0.0,57,4999,estimated,240,0.0262,0.008831819106117677,0.15523348406248552,False,False
mbe3-pgdl-transfer-confirmation-v2,B1_design,additive_proxy_null,0.8,0.0,58,4999,estimated,240,0.5536,-0.0027483718087347913,-0.036752446362863254,False,False
mbe3-pgdl-transfer-confirmation-v2,B1_design,additive_proxy_null,0.8,0.0,59,4999,estimated,240,0.8162,0.0009669862290056173,0.014634328320669686,False,False
mbe3-pgdl-transfer-confirmation-v2,B1_design,additive_proxy_null,0.8,0.0,60,4999,estimated,240,0.2482,0.004882869882388236,0.07767358600588907,False,False
mbe3-pgdl-transfer-confirmation-v2,B1_design,additive_proxy_null,0.8,0.0,61,4999,estimated,240,0.0908,-0.006529570694236647,-0.09068890892698604,False,False
mbe3-pgdl-transfer-confirmation-v2,B1_design,additive_proxy_null,0.8,0.0,62,4999,estimated,240,0.6864,-0.0015281379117584647,-0.025516828170165356,False,False
mbe3-pgdl-transfer-confirmation-v2,B1_design,additive_proxy_null,0.8,0.0,63,4999,estimated,240,0.4876,-0.002558372859721438,-0.03673777844108361,False,False
mbe3-pgdl-transfer-confirmation-v2,B1_design,additive_proxy_null,0.8,0.0,64,4999,estimated,240,0.005,0.012166864169261105,0.17669820382762924,False,False
mbe3-pgdl-transfer-confirmation-v2,B1_design,additive_proxy_null,0.8,0.0,65,4999,estimated,240,0.8524,0.0008605972251690815,0.011765055842436561,False,False
mbe3-pgdl-transfer-confirmation-v2,B1_design,additive_proxy_null,0.8,0.0,66,4999,estimated,240,0.8296,-0.0009056745077504916,-0.013336274683728498,False,False
mbe3-pgdl-transfer-confirmation-v2,B1_design,additive_proxy_null,0.8,0.0,67,4999,estimated,240,0.8702,-0.000667158419353019,-0.00939418471085561,False,False
mbe3-pgdl-transfer-confirmation-v2,B1_design,additive_proxy_null,0.8,0.0,68,4999,estimated,240,0.8464,0.0008024298561236205,0.011269876713227898,False,False
mbe3-pgdl-transfer-confirmation-v2,B1_design,additive_proxy_null,0.8,0.0,69,4999,estimated,240,0.9794,0.00012934974809909877,0.0018394195817384262,False,False
mbe3-pgdl-transfer-confirmation-v2,B1_design,additive_proxy_null,0.8,0.0,70,4999,estimated,240,0.8202,-0.000995128166133889,-0.013003702687308955,False,False
mbe3-pgdl-transfer-confirmation-v2,B1_design,additive_proxy_null,0.8,0.0,71,4999,estimated,240,0.8898,-0.0006145379932225708,-0.009253619651043448,False,False
mbe3-pgdl-transfer-confirmation-v2,B1_design,additive_proxy_null,0.8,0.0,72,4999,estimated,240,0.1238,0.006802423340693299,0.09056967350342317,False,False
mbe3-pgdl-transfer-confirmation-v2,B1_design,additive_proxy_null,0.8,0.0,73,4999,estimated,240,0.466,-0.0030187986435211704,-0.04317820368652215,False,False
mbe3-pgdl-transfer-confirmation-v2,B1_design,additive_proxy_null,0.8,0.0,74,4999,estimated,240,0.6566,-0.0018295538149399946,-0.02783512391423428,False,False
mbe3-pgdl-transfer-confirmation-v2,B1_design,additive_proxy_null,0.8,0.0,75,4999,estimated,240,0.4726,-0.003054721246899531,-0.04347031211683236,False,False
mbe3-pgdl-transfer-confirmation-v2,B1_design,additive_proxy_null,0.8,0.0,76,4999,estimated,240,0.0372,-0.008646710289538893,-0.13245771198641754,False,False
mbe3-pgdl-transfer-confirmation-v2,B1_design,additive_proxy_null,0.8,0.0,77,4999,estimated,240,0.3538,-0.0039016333501389706,-0.057606017268012726,False,False
mbe3-pgdl-transfer-confirmation-v2,B1_design,additive_proxy_null,0.8,0.0,78,4999,estimated,240,0.0234,0.010371118816021836,0.1342925059950523,False,False
mbe3-pgdl-transfer-confirmation-v2,B1_design,additive_proxy_null,0.8,0.0,79,4999,estimated,240,0.7676,-0.0013755048175230974,-0.021840484062555635,False,False
mbe3-pgdl-transfer-confirmation-v2,B1_design,additive_proxy_null,0.8,0.0,80,4999,estimated,240,0.6256,0.0023056863854284807,0.033450008231747694,False,False
mbe3-pgdl-transfer-confirmation-v2,B1_design,additive_proxy_null,0.8,0.0,81,4999,estimated,240,0.5522,0.0027369040518297485,0.03349368871354376,False,False
mbe3-pgdl-transfer-confirmation-v2,B1_design,additive_proxy_null,0.8,0.0,82,4999,estimated,240,0.9038,0.0005167966798887378,0.007766175146326019,False,False
mbe3-pgdl-transfer-confirmation-v2,B1_design,additive_proxy_null,0.8,0.0,83,4999,estimated,240,0.4554,0.003261082409169713,0.04909500842698024,False,False
mbe3-pgdl-transfer-confirmation-v2,B1_design,additive_proxy_null,0.8,0.0,84,4999,estimated,240,0.4674,-0.0030841314105252817,-0.041951033317305576,False,False
mbe3-pgdl-transfer-confirmation-v2,B1_design,additive_proxy_null,0.8,0.0,85,4999,estimated,240,0.0676,0.006953462092817563,0.09393379218303204,False,False
mbe3-pgdl-transfer-confirmation-v2,B1_design,additive_proxy_null,0.8,0.0,86,4999,estimated,240,0.2988,-0.004279733128944938,-0.0684020917571568,False,False
mbe3-pgdl-transfer-confirmation-v2,B1_design,additive_proxy_null,0.8,0.0,87,4999,estimated,240,0.5134,-0.0030266074882893137,-0.04244659053757337,False,False
mbe3-pgdl-transfer-confirmation-v2,B1_design,additive_proxy_null,0.8,0.0,88,4999,estimated,240,0.1142,0.007163038887614566,0.09642617567318232,False,False
mbe3-pgdl-transfer-confirmation-v2,B1_design,additive_proxy_null,0.8,0.0,89,4999,estimated,240,0.1772,-0.0056388616278048274,-0.08284308257507486,False,False
mbe3-pgdl-transfer-confirmation-v2,B1_design,additive_proxy_null,0.8,0.0,90,4999,estimated,240,0.3378,0.004136825869723584,0.052235069946167764,False,False
mbe3-pgdl-transfer-confirmation-v2,B1_design,additive_proxy_null,0.8,0.0,91,4999,estimated,240,0.899,-0.00048064151018894867,-0.0063934095404832355,False,False
mbe3-pgdl-transfer-confirmation-v2,B1_design,additive_proxy_null,0.8,0.0,92,4999,estimated,240,0.7102,-0.0014813984016434744,-0.021718618478389202,False,False
mbe3-pgdl-transfer-confirmation-v2,B1_design,additive_proxy_null,0.8,0.0,93,4999,estimated,240,0.61,0.0019166943151858156,0.03438780204690503,False,False
mbe3-pgdl-transfer-confirmation-v2,B1_design,additive_proxy_null,0.8,0.0,94,4999,estimated,240,0.998,-1.2093860251323937e-05,-0.00018782588821647983,False,False
mbe3-pgdl-transfer-confirmation-v2,B1_design,additive_proxy_null,0.8,0.0,95,4999,estimated,240,0.2262,0.004456141955809843,0.06824442363014538,False,False
mbe3-pgdl-transfer-confirmation-v2,B1_design,additive_proxy_null,0.8,0.0,96,4999,estimated,240,0.0212,0.009286274424553261,0.1489639059348202,False,False
mbe3-pgdl-transfer-confirmation-v2,B1_design,additive_proxy_null,0.8,0.0,97,4999,estimated,240,0.607,-0.0024153295538375907,-0.030799400887665467,False,False
mbe3-pgdl-transfer-confirmation-v2,B1_design,additive_proxy_null,0.8,0.0,98,4999,estimated,240,0.7462,0.0014593455213900925,0.019573870340337522,False,False
mbe3-pgdl-transfer-confirmation-v2,B1_design,additive_proxy_null,0.8,0.0,99,4999,estimated,240,0.2062,-0.005593395826092443,-0.07692116581240623,False,False
mbe3-pgdl-transfer-confirmation-v2,B1_design,heteroskedastic_proxy_null,0.3,0.0,0,4999,estimated,240,0.5728,0.002224674890592562,0.03431769110766286,False,False
mbe3-pgdl-transfer-confirmation-v2,B1_design,heteroskedastic_proxy_null,0.3,0.0,1,4999,estimated,240,0.0734,0.008207342048267693,0.10467910065253866,False,False
mbe3-pgdl-transfer-confirmation-v2,B1_design,heteroskedastic_proxy_null,0.3,0.0,2,4999,estimated,240,0.0782,-0.006304130333342391,-0.08568488545606659,False,False
mbe3-pgdl-transfer-confirmation-v2,B1_design,heteroskedastic_proxy_null,0.3,0.0,3,4999,estimated,240,0.1366,0.005538519789032461,0.0791935167481185,False,False
mbe3-pgdl-transfer-confirmation-v2,B1_design,heteroskedastic_proxy_null,0.3,0.0,4,4999,estimated,240,0.7578,0.0013667876855299826,0.019612888804443777,False,False
mbe3-pgdl-transfer-confirmation-v2,B1_design,heteroskedastic_proxy_null,0.3,0.0,5,4999,estimated,240,0.441,-0.0030975004698982423,-0.04597437238808829,False,False
mbe3-pgdl-transfer-confirmation-v2,B1_design,heteroskedastic_proxy_null,0.3,0.0,6,4999,estimated,240,0.195,-0.004696534760327573,-0.07259856555279487,False,False
mbe3-pgdl-transfer-confirmation-v2,B1_design,heteroskedastic_proxy_null,0.3,0.0,7,4999,estimated,240,0.374,0.0032305276114780544,0.04801398228438764,False,False
mbe3-pgdl-transfer-confirmation-v2,B1_design,heteroskedastic_proxy_null,0.3,0.0,8,4999,estimated,240,0.5424,-0.0021394734720617554,-0.032467026472206596,False,False
mbe3-pgdl-transfer-confirmation-v2,B1_design,heteroskedastic_proxy_null,0.3,0.0,9,4999,estimated,240,0.1946,0.00566345541957994,0.0752381346364882,False,False
mbe3-pgdl-transfer-confirmation-v2,B1_design,heteroskedastic_proxy_null,0.3,0.0,10,4999,estimated,240,0.0452,-0.008179213580896395,-0.11681974576235747,False,False
mbe3-pgdl-transfer-confirmation-v2,B1_design,heteroskedastic_proxy_null,0.3,0.0,11,4999,estimated,240,0.3066,0.003823187661988259,0.06367338605392259,False,False
mbe3-pgdl-transfer-confirmation-v2,B1_design,heteroskedastic_proxy_null,0.3,0.0,12,4999,estimated,240,0.7198,-0.0015099915185880833,-0.020444910680817645,False,False
mbe3-pgdl-transfer-confirmation-v2,B1_design,heteroskedastic_proxy_null,0.3,0.0,13,4999,estimated,240,0.1742,-0.00537880108546379,-0.08018272810819962,False,False
mbe3-pgdl-transfer-confirmation-v2,B1_design,heteroskedastic_proxy_null,0.3,0.0,14,4999,estimated,240,0.4258,-0.00306390287913942,-0.04748628954468406,False,False
mbe3-pgdl-transfer-confirmation-v2,B1_design,heteroskedastic_proxy_null,0.3,0.0,15,4999,estimated,240,0.3976,0.003559777224073172,0.04733826028580619,False,False
mbe3-pgdl-transfer-confirmation-v2,B1_design,heteroskedastic_proxy_null,0.3,0.0,16,4999,estimated,240,0.139,-0.0060998921120881434,-0.0927501534770578,False,False
mbe3-pgdl-transfer-confirmation-v2,B1_design,heteroskedastic_proxy_null,0.3,0.0,17,4999,estimated,240,0.107,0.006042363016206799,0.08287070428793511,False,False
mbe3-pgdl-transfer-confirmation-v2,B1_design,heteroskedastic_proxy_null,0.3,0.0,18,4999,estimated,240,0.1288,-0.005392519087150716,-0.0728173485621659,False,False
mbe3-pgdl-transfer-confirmation-v2,B1_design,heteroskedastic_proxy_null,0.3,0.0,19,4999,estimated,240,0.9158,0.0003811245493915374,0.0062041567830101035,False,False
mbe3-pgdl-transfer-confirmation-v2,B1_design,heteroskedastic_proxy_null,0.3,0.0,20,4999,estimated,240,0.01,-0.010764438181895248,-0.1455069463513847,False,False
mbe3-pgdl-transfer-confirmation-v2,B1_design,heteroskedastic_proxy_null,0.3,0.0,21,4999,estimated,240,0.7314,0.0014642534346656706,0.019027244189684028,False,False
mbe3-pgdl-transfer-confirmation-v2,B1_design,heteroskedastic_proxy_null,0.3,0.0,22,4999,estimated,240,0.687,0.0014656429979709419,0.022435782386533206,False,False
mbe3-pgdl-transfer-confirmation-v2,B1_design,heteroskedastic_proxy_null,0.3,0.0,23,4999,estimated,240,0.1118,0.0060134542042389605,0.08733826634800833,False,False
mbe3-pgdl-transfer-confirmation-v2,B1_design,heteroskedastic_proxy_null,0.3,0.0,24,4999,estimated,240,0.057,-0.006822621635464355,-0.10766376691487863,False,False
mbe3-pgdl-transfer-confirmation-v2,B1_design,heteroskedastic_proxy_null,0.3,0.0,25,4999,estimated,240,0.7788,-0.0011722002978397153,-0.015088995743705362,False,False
mbe3-pgdl-transfer-confirmation-v2,B1_design,heteroskedastic_proxy_null,0.3,0.0,26,4999,estimated,240,0.2668,-0.0043290513894259025,-0.05947408540428076,False,False
mbe3-pgdl-transfer-confirmation-v2,B1_design,heteroskedastic_proxy_null,0.3,0.0,27,4999,estimated,240,0.3422,0.0037961589997633103,0.057652063996777914,False,False
mbe3-pgdl-transfer-confirmation-v2,B1_design,heteroskedastic_proxy_null,0.3,0.0,28,4999,estimated,240,0.2568,0.004170228913285409,0.0631898416367758,False,False
mbe3-pgdl-transfer-confirmation-v2,B1_design,heteroskedastic_proxy_null,0.3,0.0,29,4999,estimated,240,0.4454,0.0032349141123493583,0.04367825196722697,False,False
mbe3-pgdl-transfer-confirmation-v2,B1_design,heteroskedastic_proxy_null,0.3,0.0,30,4999,estimated,240,0.0574,-0.008476151648076535,-0.12926144404650006,False,False
mbe3-pgdl-transfer-confirmation-v2,B1_design,heteroskedastic_proxy_null,0.3,0.0,31,4999,estimated,240,0.4704,0.0029319017586093873,0.04166963016730112,False,False
mbe3-pgdl-transfer-confirmation-v2,B1_design,heteroskedastic_proxy_null,0.3,0.0,32,4999,estimated,240,0.7774,0.0011721388272208,0.015010646790698766,False,False
mbe3-pgdl-transfer-confirmation-v2,B1_design,heteroskedastic_proxy_null,0.3,0.0,33,4999,estimated,240,0.247,-0.004462913819069963,-0.06586379587933915,False,False
mbe3-pgdl-transfer-confirmation-v2,B1_design,heteroskedastic_proxy_null,0.3,0.0,34,4999,estimated,240,0.0066,0.010357156911535543,0.15580767456286426,False,False
mbe3-pgdl-transfer-confirmation-v2,B1_design,heteroskedastic_proxy_null,0.3,0.0,35,4999,estimated,240,0.7496,0.0011357872397819773,0.0175555867582926,False,False
mbe3-pgdl-transfer-confirmation-v2,B1_design,heteroskedastic_proxy_null,0.3,0.0,36,4999,estimated,240,0.7342,-0.001170750871776522,-0.020322082318129146,False,False
mbe3-pgdl-transfer-confirmation-v2,B1_design,heteroskedastic_proxy_null,0.3,0.0,37,4999,estimated,240,0.2878,0.004087051498746488,0.05313639854476948,False,False
mbe3-pgdl-transfer-confirmation-v2,B1_design,heteroskedastic_proxy_null,0.3,0.0,38,4999,estimated,240,0.9448,-0.0002537798636216277,-0.003598185274374489,False,False
mbe3-pgdl-transfer-confirmation-v2,B1_design,heteroskedastic_proxy_null,0.3,0.0,39,4999,estimated,240,0.2234,-0.004833900824962357,-0.06616266130446956,False,False
mbe3-pgdl-transfer-confirmation-v2,B1_design,heteroskedastic_proxy_null,0.3,0.0,40,4999,estimated,240,0.0426,-0.007133640392162533,-0.1161324170416645,False,False
mbe3-pgdl-transfer-confirmation-v2,B1_design,heteroskedastic_proxy_null,0.3,0.0,41,4999,estimated,240,0.7302,0.0014125085720667235,0.017804795322562666,False,False
mbe3-pgdl-transfer-confirmation-v2,B1_design,heteroskedastic_proxy_null,0.3,0.0,42,4999,estimated,240,0.0462,0.007677740887431623,0.10709343893276088,False,False
mbe3-pgdl-transfer-confirmation-v2,B1_design,heteroskedastic_proxy_null,0.3,0.0,43,4999,estimated,240,0.5582,0.002327092916786767,0.035320887048970996,False,False
mbe3-pgdl-transfer-confirmation-v2,B1_design,heteroskedastic_proxy_null,0.3,0.0,44,4999,estimated,240,0.2508,0.00441875122154776,0.06965608846418418,False,False
mbe3-pgdl-transfer-confirmation-v2,B1_design,heteroskedastic_proxy_null,0.3,0.0,45,4999,estimated,240,0.4368,0.0032759945649498265,0.0437352800345383,False,False
mbe3-pgdl-transfer-confirmation-v2,B1_design,heteroskedastic_proxy_null,0.3,0.0,46,4999,estimated,240,0.737,0.0011021981233292262,0.01656953465777305,False,False
mbe3-pgdl-transfer-confirmation-v2,B1_design,heteroskedastic_proxy_null,0.3,0.0,47,4999,estimated,240,0.2898,0.004024015169867288,0.055406822915467266,False,False
mbe3-pgdl-transfer-confirmation-v2,B1_design,heteroskedastic_proxy_null,0.3,0.0,48,4999,estimated,240,0.6306,-0.002091526078981737,-0.02950402789873653,False,False
mbe3-pgdl-transfer-confirmation-v2,B1_design,heteroskedastic_proxy_null,0.3,0.0,49,4999,estimated,240,0.8368,-0.0007780442240912063,-0.011468917091204612,False,False
mbe3-pgdl-transfer-confirmation-v2,B1_design,heteroskedastic_proxy_null,0.3,0.0,50,4999,estimated,240,0.6332,0.0020113182383934944,0.0324404222645907,False,False
mbe3-pgdl-transfer-confirmation-v2,B1_design,heteroskedastic_proxy_null,0.3,0.0,51,4999,estimated,240,0.2476,-0.004362352829850951,-0.06884105571505914,False,False
mbe3-pgdl-transfer-confirmation-v2,B1_design,heteroskedastic_proxy_null,0.3,0.0,52,4999,estimated,240,0.2306,-0.004923243409450952,-0.06717411272140116,False,False
mbe3-pgdl-transfer-confirmation-v2,B1_design,heteroskedastic_proxy_null,0.3,0.0,53,4999,estimated,240,0.5962,-0.002112013492150491,-0.031053935240802195,False,False
mbe3-pgdl-transfer-confirmation-v2,B1_design,heteroskedastic_proxy_null,0.3,0.0,54,4999,estimated,240,0.097,0.0068062332793143165,0.08997694402405655,False,False
mbe3-pgdl-transfer-confirmation-v2,B1_design,heteroskedastic_proxy_null,0.3,0.0,55,4999,estimated,240,0.6968,-0.0013971401816084126,-0.02105477874850814,False,False
mbe3-pgdl-transfer-confirmation-v2,B1_design,heteroskedastic_proxy_null,0.3,0.0,56,4999,estimated,240,0.8972,0.0004794957851820901,0.006722760090621932,False,False
mbe3-pgdl-transfer-confirmation-v2,B1_design,heteroskedastic_proxy_null,0.3,0.0,57,4999,estimated,240,0.562,-0.0022479713050070475,-0.03233586541565996,False,False
mbe3-pgdl-transfer-confirmation-v2,B1_design,heteroskedastic_proxy_null,0.3,0.0,58,4999,estimated,240,0.7474,0.0013011287088076024,0.016871397824823352,False,False
mbe3-pgdl-transfer-confirmation-v2,B1_design,heteroskedastic_proxy_null,0.3,0.0,59,4999,estimated,240,0.3704,-0.0031646326137589518,-0.04931219741580412,False,False
mbe3-pgdl-transfer-confirmation-v2,B1_design,heteroskedastic_proxy_null,0.3,0.0,60,4999,estimated,240,0.6592,-0.0016814087225434837,-0.02443674810301117,False,False
mbe3-pgdl-transfer-confirmation-v2,B1_design,heteroskedastic_proxy_null,0.3,0.0,61,4999,estimated,240,0.374,0.0033523508581612743,0.049951412999558936,False,False
mbe3-pgdl-transfer-confirmation-v2,B1_design,heteroskedastic_proxy_null,0.3,0.0,62,4999,estimated,240,0.1588,-0.005414953562367675,-0.07823648843449887,False,False
mbe3-pgdl-transfer-confirmation-v2,B1_design,heteroskedastic_proxy_null,0.3,0.0,63,4999,estimated,240,0.0062,-0.009468060662616962,-0.14547552543294537,False,False
mbe3-pgdl-transfer-confirmation-v2,B1_design,heteroskedastic_proxy_null,0.3,0.0,64,4999,estimated,240,0.0076,0.011074897619827308,0.14111399300986782,False,False
mbe3-pgdl-transfer-confirmation-v2,B1_design,heteroskedastic_proxy_null,0.3,0.0,65,4999,estimated,240,0.4096,0.0032389197872007697,0.050389677037485966,False,False
mbe3-pgdl-transfer-confirmation-v2,B1_design,heteroskedastic_proxy_null,0.3,0.0,66,4999,estimated,240,0.2634,0.00489975861111119,0.0681569138155833,False,False
mbe3-pgdl-transfer-confirmation-v2,B1_design,heteroskedastic_proxy_null,0.3,0.0,67,4999,estimated,240,0.89,-0.0005591962749129049,-0.007823403372653437,False,False
mbe3-pgdl-transfer-confirmation-v2,B1_design,heteroskedastic_proxy_null,0.3,0.0,68,4999,estimated,240,0.1258,-0.006242057822717069,-0.09058010807822617,False,False
mbe3-pgdl-transfer-confirmation-v2,B1_design,heteroskedastic_proxy_null,0.3,0.0,69,4999,estimated,240,0.0018,-0.013246247645613277,-0.18805418586467917,False,False
mbe3-pgdl-transfer-confirmation-v2,B1_design,heteroskedastic_proxy_null,0.3,0.0,70,4999,estimated,240,0.8478,-0.0008367789421591165,-0.014284095285994182,False,False
mbe3-pgdl-transfer-confirmation-v2,B1_design,heteroskedastic_proxy_null,0.3,0.0,71,4999,estimated,240,0.1406,0.005530997979319604,0.07795213489716366,False,False
mbe3-pgdl-transfer-confirmation-v2,B1_design,heteroskedastic_proxy_null,0.3,0.0,72,4999,estimated,240,0.0802,-0.00669290243321636,-0.09670940057312988,False,False
mbe3-pgdl-transfer-confirmation-v2,B1_design,heteroskedastic_proxy_null,0.3,0.0,73,4999,estimated,240,0.2352,-0.005550001844017138,-0.07995473385281975,False,False
mbe3-pgdl-transfer-confirmation-v2,B1_design,heteroskedastic_proxy_null,0.3,0.0,74,4999,estimated,240,0.1602,-0.005925194256092536,-0.0870748879747058,False,False
mbe3-pgdl-transfer-confirmation-v2,B1_design,heteroskedastic_proxy_null,0.3,0.0,75,4999,estimated,240,0.5894,0.0019503132348856968,0.031077918406731467,False,False
mbe3-pgdl-transfer-confirmation-v2,B1_design,heteroskedastic_proxy_null,0.3,0.0,76,4999,estimated,240,0.4574,-0.00312389478374631,-0.04995991329956595,False,False
mbe3-pgdl-transfer-confirmation-v2,B1_design,heteroskedastic_proxy_null,0.3,0.0,77,4999,estimated,240,0.396,-0.0035276817912184826,-0.05260517671963847,False,False
mbe3-pgdl-transfer-confirmation-v2,B1_design,heteroskedastic_proxy_null,0.3,0.0,78,4999,estimated,240,0.5284,0.002315331809698574,0.03459059428375217,False,False
mbe3-pgdl-transfer-confirmation-v2,B1_design,heteroskedastic_proxy_null,0.3,0.0,79,4999,estimated,240,0.1212,0.00552905955035193,0.08022556836322658,False,False
mbe3-pgdl-transfer-confirmation-v2,B1_design,heteroskedastic_proxy_null,0.3,0.0,80,4999,estimated,240,0.1092,-0.007877071988896506,-0.10853099163915847,False,False
mbe3-pgdl-transfer-confirmation-v2,B1_design,heteroskedastic_proxy_null,0.3,0.0,81,4999,estimated,240,0.057,-0.006834755003203739,-0.11767835496037114,False,False
mbe3-pgdl-transfer-confirmation-v2,B1_design,heteroskedastic_proxy_null,0.3,0.0,82,4999,estimated,240,0.7456,-0.0013966388859732069,-0.021016037059510672,False,False
