scenario,expected_profile,expected_signal,n,polynomial_degree,nuisance_model,repetition,seed,raw_r,raw_p,partial_r,partial_p,legacy_partial_reject,crossfit_residual_r,crossfit_residual_p,delta_mse,delta_mse_ci_low,delta_mse_ci_high,relative_mse_improvement,crossfit_residual_reject,positive_delta_mse,delta_ci_positive,joint_increment_decision,profile_pass
heteroskedastic_null,conditional-null,False,600,4,polynomial_ridge,14,66269042,-0.06158233772871591,0.13187789548090587,-0.05608307190476867,0.170432397539212,False,-0.06447669977081741,0.62,-0.00011089539426868515,-0.00022567131303598612,-1.324975442858422e-06,-0.014014320447342587,False,False,False,False,True
heteroskedastic_null,conditional-null,False,600,4,polynomial_ridge,15,66269043,-0.08650551807088354,0.034132946708154276,-0.08605596981140307,0.03523190862668216,True,0.1944787832488367,0.045,-8.320959040292869e-05,-0.00019124634165503185,9.794796579515313e-06,-0.010391288532137078,True,False,False,False,True
heteroskedastic_null,conditional-null,False,600,4,polynomial_ridge,16,66269044,0.06690451917921994,0.10158102991658027,-0.05254354087088472,0.19908014552173753,False,-0.03456490034030141,0.715,-4.557616796420014e-05,-0.00015448805971242098,7.941710046440234e-05,-0.005548543075954548,False,False,False,False,True
heteroskedastic_null,conditional-null,False,600,4,polynomial_ridge,17,66269045,-0.0434452873480204,0.28802220302331544,-0.10865400461403302,0.007777509654132435,True,0.012591152163344674,0.915,-0.00014897175456834826,-0.00026925590386273773,-4.548778794179469e-05,-0.018411857259213873,False,False,False,False,True
heteroskedastic_null,conditional-null,False,600,4,polynomial_ridge,18,66269046,-0.07148486523573676,0.08018704903052405,-0.005664673091122739,0.8899626850061316,False,0.09654142648795054,0.33,6.960791018544368e-06,-0.00013115970894512648,0.00015036028243670474,0.0010056154020846942,False,True,False,False,True
heteroskedastic_null,conditional-null,False,600,4,polynomial_ridge,19,66269047,0.015533154258761828,0.7041588437443835,-0.0994620441272319,0.014882006927868839,True,0.1292798110979929,0.16,-3.500525301527828e-05,-0.0001944858071454363,0.00012383577817929272,-0.004124671273627935,False,False,False,False,True
heteroskedastic_null,conditional-null,False,600,4,polynomial_ridge,20,66269048,-0.04198961663782399,0.30449607906831905,-0.023001883702134608,0.5742131237727798,False,-0.03944023890547954,0.68,-3.173942158159193e-05,-0.00019125572192853273,0.00012193960405217079,-0.004085204713577604,False,False,False,False,True
heteroskedastic_null,conditional-null,False,600,4,polynomial_ridge,21,66269049,-0.06383206620018389,0.11831331959478138,-0.059265025442899154,0.14741459972340645,False,0.10966039308285296,0.155,-0.00010374370735082798,-0.00016290009744346581,-4.529949912256205e-05,-0.014015152655421208,False,False,False,False,True
heteroskedastic_null,conditional-null,False,600,4,polynomial_ridge,22,66269050,-0.06781691060252944,0.0969918865290991,-0.14667926536378784,0.0003159012945672512,True,0.19691645253142578,0.025,-3.495914944485687e-06,-0.00012668217910598046,0.00011120635415254822,-0.00043006552360038894,True,False,False,False,True
heteroskedastic_null,conditional-null,False,600,4,polynomial_ridge,23,66269051,-0.125015125042014,0.0021557558217974383,-0.14582240547289338,0.00034276797285462716,True,0.23555802486283767,0.015,-8.09294155936207e-05,-0.0001862399559539836,1.1035253063462582e-05,-0.010872771235955484,True,False,False,False,True
heteroskedastic_null,conditional-null,False,600,4,polynomial_ridge,24,66269052,-0.05052564034900096,0.21652215393615204,-0.07202308324368678,0.07818202756112151,False,0.06481005625390651,0.5,7.25141690412906e-05,-0.00013579148770549333,0.00028313205428372504,0.007252238352775607,False,True,False,False,True
heteroskedastic_null,conditional-null,False,600,4,polynomial_ridge,25,66269053,-0.02765557682104673,0.49895354038798373,-0.097070302733196,0.017482661679245892,True,0.09813875963608583,0.295,5.29686573926217e-05,-0.00010832039250178045,0.00018736296587065163,0.005973051689455513,False,True,False,False,True
heteroskedastic_null,conditional-null,False,600,4,polynomial_ridge,26,66269054,-0.1212006700018611,0.0029435160207216837,-0.10312951054760734,0.011553196026268803,True,0.13473157858184592,0.145,-0.00020318875260443361,-0.0003765958184785128,-5.559979476400936e-05,-0.019732476355320216,False,False,False,False,True
heteroskedastic_null,conditional-null,False,600,4,polynomial_ridge,27,66269055,-0.09817677271325752,0.016144647890315982,-0.012479531294688772,0.7605155282483169,False,0.017702618237377593,0.84,-5.022851731662295e-05,-0.00020935580906071002,0.00012242757057571706,-0.005235757207484086,False,False,False,False,True
heteroskedastic_null,conditional-null,False,600,4,polynomial_ridge,28,66269056,-0.025592293311925862,0.5315275913741769,-0.028890553436557366,0.48034266927204244,False,-0.10506285158691574,0.185,-0.00012244923685476947,-0.0002100965396461104,-3.7918298567945275e-05,-0.01633558052643987,False,False,False,False,True
