reliability_tier,quantile,source_metric,icc,baseline,beta,repetition,csv,refit_bootstrap,permutations,degree,simulation_seed,analysis_seed,nuisance_model,status,delta_mse,residual_p,refit_delta_mse_ci_low,refit_delta_mse_ci_high,predictive_supported,joint_supported
low,0.1,fim_erank,0.8300212312342845,B1_design,0.0,72,/home/codex/mbe/experiments/15_causal_text_factorial_replication/kaggle_downloads/v1/mbe2_causal_text_factorial_replication.csv,199,99,2,27460945,92260945,polynomial_ridge_interactions,estimated,0.000129218049732472,0.36,-0.002970135685131112,0.0011563775095148107,False,False
low,0.1,fim_erank,0.8300212312342845,B1_design,0.0,73,/home/codex/mbe/experiments/15_causal_text_factorial_replication/kaggle_downloads/v1/mbe2_causal_text_factorial_replication.csv,199,99,2,27560948,93260948,polynomial_ridge,estimated,-3.9504651959265755e-05,0.57,-0.0006201698471209283,0.0006176238222833587,False,False
low,0.1,fim_erank,0.8300212312342845,B1_design,0.0,73,/home/codex/mbe/experiments/15_causal_text_factorial_replication/kaggle_downloads/v1/mbe2_causal_text_factorial_replication.csv,199,99,2,27560948,93260948,polynomial_ridge_interactions,estimated,-0.0004779292225457034,0.11,-0.006127532632929107,0.001489868266462049,False,False
low,0.1,fim_erank,0.8300212312342845,B1_design,0.0,74,/home/codex/mbe/experiments/15_causal_text_factorial_replication/kaggle_downloads/v1/mbe2_causal_text_factorial_replication.csv,199,99,2,27660951,94260951,polynomial_ridge,estimated,-0.0003950335511231347,0.23,-0.0011127760802373192,0.000370796212908365,False,False
low,0.1,fim_erank,0.8300212312342845,B1_design,0.0,74,/home/codex/mbe/experiments/15_causal_text_factorial_replication/kaggle_downloads/v1/mbe2_causal_text_factorial_replication.csv,199,99,2,27660951,94260951,polynomial_ridge_interactions,estimated,-0.00019543080553051698,0.82,-0.006319160442331267,0.0013295919212409104,False,False
low,0.1,fim_erank,0.8300212312342845,B1_design,0.0,75,/home/codex/mbe/experiments/15_causal_text_factorial_replication/kaggle_downloads/v1/mbe2_causal_text_factorial_replication.csv,199,99,2,27760954,95260954,polynomial_ridge,estimated,9.326177896317616e-05,0.5,-0.0009196494914861643,0.0009115772645326575,False,False
low,0.1,fim_erank,0.8300212312342845,B1_design,0.0,75,/home/codex/mbe/experiments/15_causal_text_factorial_replication/kaggle_downloads/v1/mbe2_causal_text_factorial_replication.csv,199,99,2,27760954,95260954,polynomial_ridge_interactions,estimated,-0.0001763938989087254,0.26,-0.007995652726252921,0.001724124076522892,False,False
low,0.1,fim_erank,0.8300212312342845,B1_design,0.0,76,/home/codex/mbe/experiments/15_causal_text_factorial_replication/kaggle_downloads/v1/mbe2_causal_text_factorial_replication.csv,199,99,2,27860957,96260957,polynomial_ridge,estimated,2.260742550001262e-05,0.05,-0.0008445761271358658,0.0008598860623183457,False,False
low,0.1,fim_erank,0.8300212312342845,B1_design,0.0,76,/home/codex/mbe/experiments/15_causal_text_factorial_replication/kaggle_downloads/v1/mbe2_causal_text_factorial_replication.csv,199,99,2,27860957,96260957,polynomial_ridge_interactions,estimated,-0.00012556925118382967,0.14,-0.005766848464252848,0.0015380869146131922,False,False
low,0.1,fim_erank,0.8300212312342845,B1_design,0.0,77,/home/codex/mbe/experiments/15_causal_text_factorial_replication/kaggle_downloads/v1/mbe2_causal_text_factorial_replication.csv,199,99,2,27960960,97260960,polynomial_ridge,estimated,-9.950771443967277e-05,0.6,-0.0007241892790844475,0.0008206123533641726,False,False
low,0.1,fim_erank,0.8300212312342845,B1_design,0.0,77,/home/codex/mbe/experiments/15_causal_text_factorial_replication/kaggle_downloads/v1/mbe2_causal_text_factorial_replication.csv,199,99,2,27960960,97260960,polynomial_ridge_interactions,estimated,-0.00013756037703876534,0.75,-0.004790768678105986,0.0010587379569803714,False,False
low,0.1,fim_erank,0.8300212312342845,B1_design,0.0,78,/home/codex/mbe/experiments/15_causal_text_factorial_replication/kaggle_downloads/v1/mbe2_causal_text_factorial_replication.csv,199,99,2,28060963,98260963,polynomial_ridge,estimated,-0.0003947856779040605,0.18,-0.0008661920672597559,0.0005701198407073497,False,False
low,0.1,fim_erank,0.8300212312342845,B1_design,0.0,78,/home/codex/mbe/experiments/15_causal_text_factorial_replication/kaggle_downloads/v1/mbe2_causal_text_factorial_replication.csv,199,99,2,28060963,98260963,polynomial_ridge_interactions,estimated,-0.0003372621342505478,0.19,-0.004633020602231367,0.0015824000453201572,False,False
low,0.1,fim_erank,0.8300212312342845,B1_design,0.0,79,/home/codex/mbe/experiments/15_causal_text_factorial_replication/kaggle_downloads/v1/mbe2_causal_text_factorial_replication.csv,199,99,2,28160966,99260966,polynomial_ridge,estimated,-2.45099919177383e-05,0.83,-0.0008103133868667194,0.0005032283713665472,False,False
low,0.1,fim_erank,0.8300212312342845,B1_design,0.0,79,/home/codex/mbe/experiments/15_causal_text_factorial_replication/kaggle_downloads/v1/mbe2_causal_text_factorial_replication.csv,199,99,2,28160966,99260966,polynomial_ridge_interactions,estimated,-0.0005639284777271465,0.22,-0.004622469824780709,0.0009419227764261614,False,False
low,0.1,fim_erank,0.8300212312342845,B1_design,0.0,80,/home/codex/mbe/experiments/15_causal_text_factorial_replication/kaggle_downloads/v1/mbe2_causal_text_factorial_replication.csv,199,99,2,28260969,100260969,polynomial_ridge,estimated,5.1816177367508586e-05,0.02,-0.0004641630076867107,0.0005388898775209547,False,False
low,0.1,fim_erank,0.8300212312342845,B1_design,0.0,80,/home/codex/mbe/experiments/15_causal_text_factorial_replication/kaggle_downloads/v1/mbe2_causal_text_factorial_replication.csv,199,99,2,28260969,100260969,polynomial_ridge_interactions,estimated,-7.080428960764282e-05,0.14,-0.008936646662878156,0.0010766016883647716,False,False
low,0.1,fim_erank,0.8300212312342845,B1_design,0.0,81,/home/codex/mbe/experiments/15_causal_text_factorial_replication/kaggle_downloads/v1/mbe2_causal_text_factorial_replication.csv,199,99,2,28360972,101260972,polynomial_ridge,estimated,-0.0001258071627168718,0.45,-0.0006661311594068331,0.0004377331558951627,False,False
low,0.1,fim_erank,0.8300212312342845,B1_design,0.0,81,/home/codex/mbe/experiments/15_causal_text_factorial_replication/kaggle_downloads/v1/mbe2_causal_text_factorial_replication.csv,199,99,2,28360972,101260972,polynomial_ridge_interactions,estimated,-0.0002721617291427693,0.75,-0.005144389100149165,0.0018476493345685775,False,False
low,0.1,fim_erank,0.8300212312342845,B1_design,0.0,82,/home/codex/mbe/experiments/15_causal_text_factorial_replication/kaggle_downloads/v1/mbe2_causal_text_factorial_replication.csv,199,99,2,28460975,102260975,polynomial_ridge,estimated,-0.00015813735061716793,0.74,-0.0007452269734523105,0.0006027006085107648,False,False
low,0.1,fim_erank,0.8300212312342845,B1_design,0.0,82,/home/codex/mbe/experiments/15_causal_text_factorial_replication/kaggle_downloads/v1/mbe2_causal_text_factorial_replication.csv,199,99,2,28460975,102260975,polynomial_ridge_interactions,estimated,-0.0004272899328185784,0.38,-0.006539861179619254,0.0007340394669061571,False,False
low,0.1,fim_erank,0.8300212312342845,B1_design,0.0,83,/home/codex/mbe/experiments/15_causal_text_factorial_replication/kaggle_downloads/v1/mbe2_causal_text_factorial_replication.csv,199,99,2,28560978,103260978,polynomial_ridge,estimated,-0.00018262722875031327,0.76,-0.0008552288183424319,0.0006092052954138465,False,False
low,0.1,fim_erank,0.8300212312342845,B1_design,0.0,83,/home/codex/mbe/experiments/15_causal_text_factorial_replication/kaggle_downloads/v1/mbe2_causal_text_factorial_replication.csv,199,99,2,28560978,103260978,polynomial_ridge_interactions,estimated,-0.0002055019032094782,0.94,-0.004821167631091149,0.0020769260974061116,False,False
low,0.1,fim_erank,0.8300212312342845,B1_design,0.0,84,/home/codex/mbe/experiments/15_causal_text_factorial_replication/kaggle_downloads/v1/mbe2_causal_text_factorial_replication.csv,199,99,2,28660981,104260981,polynomial_ridge,estimated,-0.00022338970191391073,0.48,-0.0009655910263425052,0.0003999686843520758,False,False
low,0.1,fim_erank,0.8300212312342845,B1_design,0.0,84,/home/codex/mbe/experiments/15_causal_text_factorial_replication/kaggle_downloads/v1/mbe2_causal_text_factorial_replication.csv,199,99,2,28660981,104260981,polynomial_ridge_interactions,estimated,-0.0002008547385879359,0.54,-0.006415913994467516,0.0011689004230865916,False,False
low,0.1,fim_erank,0.8300212312342845,B1_design,0.0,85,/home/codex/mbe/experiments/15_causal_text_factorial_replication/kaggle_downloads/v1/mbe2_causal_text_factorial_replication.csv,199,99,2,28760984,105260984,polynomial_ridge,estimated,-0.0001264437170430527,0.6,-0.0008852206865704696,0.00036497696847659426,False,False
low,0.1,fim_erank,0.8300212312342845,B1_design,0.0,85,/home/codex/mbe/experiments/15_causal_text_factorial_replication/kaggle_downloads/v1/mbe2_causal_text_factorial_replication.csv,199,99,2,28760984,105260984,polynomial_ridge_interactions,estimated,-0.0006248651386433941,0.45,-0.005102640035610703,0.0010140704097907022,False,False
low,0.1,fim_erank,0.8300212312342845,B1_design,0.0,86,/home/codex/mbe/experiments/15_causal_text_factorial_replication/kaggle_downloads/v1/mbe2_causal_text_factorial_replication.csv,199,99,2,28860987,106260987,polynomial_ridge,estimated,-0.0001897555478669944,0.82,-0.0007175479763804448,0.0007311639808337887,False,False
low,0.1,fim_erank,0.8300212312342845,B1_design,0.0,86,/home/codex/mbe/experiments/15_causal_text_factorial_replication/kaggle_downloads/v1/mbe2_causal_text_factorial_replication.csv,199,99,2,28860987,106260987,polynomial_ridge_interactions,estimated,-0.0001402718409612611,0.24,-0.005708876973145892,0.0022852016804767905,False,False
low,0.1,fim_erank,0.8300212312342845,B1_design,0.0,87,/home/codex/mbe/experiments/15_causal_text_factorial_replication/kaggle_downloads/v1/mbe2_causal_text_factorial_replication.csv,199,99,2,28960990,107260990,polynomial_ridge,estimated,-6.227736470874987e-05,0.01,-0.0004750898977476652,0.001008175575821762,False,False
low,0.1,fim_erank,0.8300212312342845,B1_design,0.0,87,/home/codex/mbe/experiments/15_causal_text_factorial_replication/kaggle_downloads/v1/mbe2_causal_text_factorial_replication.csv,199,99,2,28960990,107260990,polynomial_ridge_interactions,estimated,-0.0006262738399952865,0.01,-0.006885580049554926,0.0011090444262591727,False,False
low,0.1,fim_erank,0.8300212312342845,B1_design,0.0,88,/home/codex/mbe/experiments/15_causal_text_factorial_replication/kaggle_downloads/v1/mbe2_causal_text_factorial_replication.csv,199,99,2,29060993,108260993,polynomial_ridge,estimated,-5.570175204688507e-05,0.87,-0.0007736178454176413,0.00041016429779736156,False,False
low,0.1,fim_erank,0.8300212312342845,B1_design,0.0,88,/home/codex/mbe/experiments/15_causal_text_factorial_replication/kaggle_downloads/v1/mbe2_causal_text_factorial_replication.csv,199,99,2,29060993,108260993,polynomial_ridge_interactions,estimated,-0.00037323497377655815,0.21,-0.004916337588676429,0.0012254650869973104,False,False
low,0.1,fim_erank,0.8300212312342845,B1_design,0.0,89,/home/codex/mbe/experiments/15_causal_text_factorial_replication/kaggle_downloads/v1/mbe2_causal_text_factorial_replication.csv,199,99,2,29160996,109260996,polynomial_ridge,estimated,-7.29523735850334e-05,0.26,-0.0009321820138943394,0.0005722307512590135,False,False
low,0.1,fim_erank,0.8300212312342845,B1_design,0.0,89,/home/codex/mbe/experiments/15_causal_text_factorial_replication/kaggle_downloads/v1/mbe2_causal_text_factorial_replication.csv,199,99,2,29160996,109260996,polynomial_ridge_interactions,estimated,-0.0006491077941396712,0.15,-0.008934639612554987,0.0017951951315470216,False,False
low,0.1,fim_erank,0.8300212312342845,B1_design,0.0,90,/home/codex/mbe/experiments/15_causal_text_factorial_replication/kaggle_downloads/v1/mbe2_causal_text_factorial_replication.csv,199,99,2,29260999,110260999,polynomial_ridge,estimated,1.0906376768754847e-05,0.24,-0.0007728981391424563,0.0003957463984265968,False,False
low,0.1,fim_erank,0.8300212312342845,B1_design,0.0,90,/home/codex/mbe/experiments/15_causal_text_factorial_replication/kaggle_downloads/v1/mbe2_causal_text_factorial_replication.csv,199,99,2,29260999,110260999,polynomial_ridge_interactions,estimated,-0.00026074594826528503,0.03,-0.00601886473185345,0.0010121806167015426,False,False
low,0.1,fim_erank,0.8300212312342845,B1_design,0.0,91,/home/codex/mbe/experiments/15_causal_text_factorial_replication/kaggle_downloads/v1/mbe2_causal_text_factorial_replication.csv,199,99,2,29361002,111261002,polynomial_ridge,estimated,-0.00015109595188231425,0.17,-0.0014225753238972395,0.0004981419570366869,False,False
low,0.1,fim_erank,0.8300212312342845,B1_design,0.0,91,/home/codex/mbe/experiments/15_causal_text_factorial_replication/kaggle_downloads/v1/mbe2_causal_text_factorial_replication.csv,199,99,2,29361002,111261002,polynomial_ridge_interactions,estimated,-0.0008063185286625099,0.73,-0.007610980786195171,0.001262077588860226,False,False
low,0.1,fim_erank,0.8300212312342845,B1_design,0.0,92,/home/codex/mbe/experiments/15_causal_text_factorial_replication/kaggle_downloads/v1/mbe2_causal_text_factorial_replication.csv,199,99,2,29461005,112261005,polynomial_ridge,estimated,-0.0001581714265325414,0.33,-0.0008287026908717479,0.0004327199091254391,False,False
low,0.1,fim_erank,0.8300212312342845,B1_design,0.0,92,/home/codex/mbe/experiments/15_causal_text_factorial_replication/kaggle_downloads/v1/mbe2_causal_text_factorial_replication.csv,199,99,2,29461005,112261005,polynomial_ridge_interactions,estimated,-0.00013933889114382553,0.33,-0.005745566570222366,0.0009548039910964865,False,False
low,0.1,fim_erank,0.8300212312342845,B1_design,0.0,93,/home/codex/mbe/experiments/15_causal_text_factorial_replication/kaggle_downloads/v1/mbe2_causal_text_factorial_replication.csv,199,99,2,29561008,113261008,polynomial_ridge,estimated,-0.0001339439407366111,0.27,-0.0007080751091920724,0.0004567473574122623,False,False
low,0.1,fim_erank,0.8300212312342845,B1_design,0.0,93,/home/codex/mbe/experiments/15_causal_text_factorial_replication/kaggle_downloads/v1/mbe2_causal_text_factorial_replication.csv,199,99,2,29561008,113261008,polynomial_ridge_interactions,estimated,-0.0007942233998885378,0.12,-0.006867284467680171,0.001807369423826696,False,False
low,0.1,fim_erank,0.8300212312342845,B1_design,0.0,94,/home/codex/mbe/experiments/15_causal_text_factorial_replication/kaggle_downloads/v1/mbe2_causal_text_factorial_replication.csv,199,99,2,29661011,114261011,polynomial_ridge,estimated,-6.61193938397346e-05,0.65,-0.0007838431389174511,0.0004332037275942958,False,False
low,0.1,fim_erank,0.8300212312342845,B1_design,0.0,94,/home/codex/mbe/experiments/15_causal_text_factorial_replication/kaggle_downloads/v1/mbe2_causal_text_factorial_replication.csv,199,99,2,29661011,114261011,polynomial_ridge_interactions,estimated,-0.00041793111135378304,0.66,-0.0038947988626469557,0.00060418780126481,False,False
low,0.1,fim_erank,0.8300212312342845,B1_design,0.0,95,/home/codex/mbe/experiments/15_causal_text_factorial_replication/kaggle_downloads/v1/mbe2_causal_text_factorial_replication.csv,199,99,2,29761014,115261014,polynomial_ridge,estimated,-0.0002436432500475651,0.58,-0.0007505163217873012,0.0005306150802747218,False,False
low,0.1,fim_erank,0.8300212312342845,B1_design,0.0,95,/home/codex/mbe/experiments/15_causal_text_factorial_replication/kaggle_downloads/v1/mbe2_causal_text_factorial_replication.csv,199,99,2,29761014,115261014,polynomial_ridge_interactions,estimated,-0.00029308925565393906,0.39,-0.00457789992357874,0.002223163076765711,False,False
low,0.1,fim_erank,0.8300212312342845,B1_design,0.0,96,/home/codex/mbe/experiments/15_causal_text_factorial_replication/kaggle_downloads/v1/mbe2_causal_text_factorial_replication.csv,199,99,2,29861017,116261017,polynomial_ridge,estimated,-0.00014938693077057676,0.87,-0.0007343172244281296,0.0006460816394251136,False,False
low,0.1,fim_erank,0.8300212312342845,B1_design,0.0,96,/home/codex/mbe/experiments/15_causal_text_factorial_replication/kaggle_downloads/v1/mbe2_causal_text_factorial_replication.csv,199,99,2,29861017,116261017,polynomial_ridge_interactions,estimated,-0.000788834124349133,0.47,-0.007640194708476043,0.0013681802846751334,False,False
low,0.1,fim_erank,0.8300212312342845,B1_design,0.0,97,/home/codex/mbe/experiments/15_causal_text_factorial_replication/kaggle_downloads/v1/mbe2_causal_text_factorial_replication.csv,199,99,2,29961020,117261020,polynomial_ridge,estimated,-0.00012139124711082203,0.63,-0.000680685556192033,0.0005149124102299395,False,False
low,0.1,fim_erank,0.8300212312342845,B1_design,0.0,97,/home/codex/mbe/experiments/15_causal_text_factorial_replication/kaggle_downloads/v1/mbe2_causal_text_factorial_replication.csv,199,99,2,29961020,117261020,polynomial_ridge_interactions,estimated,-0.0007958966109212198,0.13,-0.0038416199809895224,0.00159470336561297,False,False
low,0.1,fim_erank,0.8300212312342845,B1_design,0.0,98,/home/codex/mbe/experiments/15_causal_text_factorial_replication/kaggle_downloads/v1/mbe2_causal_text_factorial_replication.csv,199,99,2,30061023,118261023,polynomial_ridge,estimated,8.74147788871391e-05,0.75,-0.0006432185621639511,0.0007683195985153667,False,False
